date,keyword,ticker count
20220118,Chair,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,catalyst,"[('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1)]"
20220118,ire,"[('BLK', 1)]"
20220118,recalibration,"[('SQ', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1)]"
20220118,refinance,"[('C', 1)]"
20220118,sapor,"[('SCHW', 1)]"
20220118,know,"[('GSK', 1), ('UL', 1)]"
20220118,rate,"[('C', 2), ('SQ', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('ULCC', 1), ('XMTR', 1), ('AKA', 1), ('FWRG', 1), ('CNVY', 1), ('VECT', 1), ('PATH', 1), ('NRDS', 1), ('MLNK', 1), ('IPO', 1), ('DTC', 1), ('PRCT', 1), ('OMIC', 1), ('NVEI', 1), ('ESMT', 1), ('FDMT', 1), ('BHG', 1), ('AAPL', 1), ('ERIC', 1), ('RY', 1), ('CME', 1), ('MELI', 1), ('SCHW', 1), ('BNS', 1), ('BLK', 1)]"
20220118,israeli,"[('RSKD', 1), ('MNDY', 1)]"
20220118,ambition,"[('ZNGA', 3), ('ATVI', 3), ('TTWO', 3), ('MSFT', 3), ('SNEJF', 2), ('SONY', 2), ('FB', 2), ('NLOK', 2), ('TCEHY', 2), ('TCTZF', 2), ('GS', 2), ('STLA.MI', 1), ('XOM', 1), ('BABA', 1), ('SHOP', 1), ('PINS', 1), ('XRSMF', 1), ('AAPL', 1), ('AMZN', 1), ('GOOG', 1), ('GOOGL', 1), ('ALEX', 1), ('EA', 1), ('NYT', 1)]"
20220118,rank,"[('GSBD', 1), ('NYT', 1), ('GS', 1), ('TTWO', 1), ('FB', 1), ('ZNGA', 1), ('ATVI', 1), ('MSFT', 1)]"
20220118,pressure,"[('GS', 3), ('JPM', 2), ('JPM-PK', 2), ('JPM-PL', 2), ('JPM-PM', 2), ('GSBD', 2), ('MSFT', 2), ('ATVI', 2), ('ZNGA', 2), ('TTWO', 2), ('SQ', 1), ('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('C', 1), ('PNC', 1), ('XLF', 1), ('SHOP', 1), ('ALEX', 1), ('EA', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('SNEJF', 1), ('SONY', 1), ('MELI', 1), ('NYT', 1), ('FB', 1)]"
20220118,Base,"[('SU', 1)]"
20220118,confusion,"[('BK', 1)]"
20220118,Spotify_Technology_SA,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,president,"[('SBUX', 1), ('SHOP', 1), ('JD', 1), ('BLK', 1), ('CLR', 1), ('CHK', 1)]"
20220118,collaborate,"[('SHOP', 1), ('JD', 1)]"
20220118,system,"[('VZ', 3), ('MSFT', 3), ('SONY', 3), ('ATVI', 3), ('T-PC', 2), ('AMZN', 2), ('EANAX', 2), ('T', 2), ('BA', 2), ('CDNS', 2), ('TSLA', 2), ('KO', 1), ('PEP', 1), ('WMT', 1), ('JBLU', 1), ('AAL', 1), ('UAL', 1), ('FDX', 1), ('BABA', 1), ('ASML', 1), ('NUAN', 1), ('SNEJF', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('ALEX', 1), ('EA', 1), ('BK', 1), ('T-PA', 1), ('JAPSY', 1), ('JPNRF', 1), ('WFC-PD', 1)]"
20220118,people,"[('ATVI', 4), ('MSFT', 4), ('SONY', 3), ('FB', 3), ('SNEJF', 2), ('AAPL', 2), ('ZNGA', 2), ('AMZN', 2), ('GOOG', 2), ('GOOGL', 2), ('NLOK', 2), ('TCEHY', 2), ('TCTZF', 2), ('TTWO', 2), ('PTON', 1), ('BLK', 1), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('BABA', 1), ('MA', 1), ('COIN', 1), ('PINS', 1), ('XRSMF', 1), ('GSBD', 1), ('NUAN', 1), ('ALEX', 1), ('EA', 1), ('T', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1), ('EANAX', 1), ('VZ', 1), ('BA', 1), ('LUV', 1), ('NYT', 1), ('GS', 1)]"
20220118,Durbin,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,Nataliya_Gerasimova,"[('BLK', 1)]"
20220118,robotic,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1)]"
20220118,payroll,"[('SQ', 1)]"
20220118,podcast,"[('NYT', 1), ('GS', 1), ('TTWO', 1), ('FB', 1), ('ZNGA', 1), ('ATVI', 1), ('MSFT', 1)]"
20220118,crude,"[('GS', 1), ('XOM', 1), ('PBR-A', 1), ('REPYY', 1)]"
20220118,Kumar,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1)]"
20220118,play,"[('MSFT', 4), ('FB', 3), ('ATVI', 3), ('GOOG', 2), ('GOOGL', 2), ('AMZN', 2), ('AAPL', 2), ('SONY', 2), ('ZNGA', 2), ('TTWO', 2), ('CRM', 1), ('FWAFX', 1), ('PINS', 1), ('XRSMF', 1), ('SNEJF', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('NYT', 1), ('GS', 1)]"
20220118,incentive,"[('XOM', 1), ('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1)]"
20220118,Blink_Charging,"[('BLNK', 1), ('GM', 1), ('ABM', 1)]"
20220118,installation,"[('BABA', 1), ('ATVI', 1)]"
20220118,Buenos_Aires,"[('MELI', 1)]"
20220118,Anthony_Visano,"[('BNS', 1), ('C', 1)]"
20220118,Allan,"[('BNS', 1), ('C', 1)]"
20220118,game,"[('ATVI', 7), ('MSFT', 6), ('SONY', 5), ('SNEJF', 3), ('FB', 3), ('ZNGA', 3), ('NLOK', 3), ('TCEHY', 3), ('TCTZF', 3), ('TTWO', 3), ('AAPL', 2), ('AMZN', 2), ('GOOG', 2), ('GOOGL', 2), ('ALEX', 2), ('EA', 2), ('GS', 2), ('BABA', 1), ('PINS', 1), ('XRSMF', 1), ('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('TSLA', 1), ('NUAN', 1), ('NYT', 1)]"
20220118,Atlanta,"[('KO', 1)]"
20220118,experience,"[('MA', 1), ('COIN', 1), ('CLR', 1), ('CHK', 1), ('NYT', 1), ('GS', 1), ('TTWO', 1), ('FB', 1), ('ZNGA', 1), ('ATVI', 1), ('MSFT', 1)]"
20220118,Hayes,"[('EANAX', 1), ('VZ', 1), ('JBLU', 1), ('T', 1), ('AAL', 1), ('UAL', 1), ('BA', 1), ('FDX', 1)]"
20220118,metabolic,"[('EVT.DE', 1), ('LLY', 1)]"
20220118,apple,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,bundle,"[('BLK', 1)]"
20220118,dialogue,"[('EPGNF', 1), ('M', 1), ('PDVAX', 1), ('PDAAX', 1), ('PDICX', 1), ('PDIIX', 1), ('PDNIX', 1), ('PDVBX', 1), ('PDVDX', 1), ('PDVPX', 1), ('WMT', 1), ('NKE', 1), ('BBY', 1), ('DKS', 1), ('UA', 1), ('UAA', 1)]"
20220118,Executive,"[('ATVI', 4), ('MSFT', 4), ('SNEJF', 3), ('SONY', 3), ('FB', 3), ('ZNGA', 3), ('NLOK', 3), ('TCEHY', 3), ('TCTZF', 3), ('TTWO', 3), ('C', 2), ('XOM', 2), ('GSBD', 2), ('AAPL', 2), ('AMZN', 2), ('GOOG', 2), ('GOOGL', 2), ('ALEX', 2), ('EA', 2), ('GS', 2), ('STLA.MI', 1), ('EANAX', 1), ('VZ', 1), ('JBLU', 1), ('T', 1), ('AAL', 1), ('UAL', 1), ('BA', 1), ('FDX', 1), ('BLK', 1), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('CVX', 1), ('PINS', 1), ('XRSMF', 1), ('BNS', 1), ('NUAN', 1), ('WFC-PD', 1), ('NYT', 1)]"
20220118,paint,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1)]"
20220118,Amazon.com,"[('AMZN', 3), ('AAPL', 2), ('FB', 2), ('GOOG', 2), ('GOOGL', 2), ('KO', 1), ('PEP', 1), ('WMT', 1), ('BABA', 1), ('MELI', 1), ('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1), ('SONO', 1), ('YELP', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,look,"[('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('TSLA', 1), ('NYT', 1), ('GS', 1), ('TTWO', 1), ('FB', 1), ('ZNGA', 1), ('ATVI', 1), ('MSFT', 1)]"
20220118,lack,"[('BK', 1), ('T', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1), ('EANAX', 1), ('VZ', 1), ('BA', 1)]"
20220118,diversity,"[('BLK', 1)]"
20220118,sympathy,"[('SCHW', 1)]"
20220118,evaluation,"[('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1), ('T', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1), ('EANAX', 1), ('VZ', 1), ('BA', 1)]"
20220118,distribution,"[('PINS', 1), ('XRSMF', 1), ('SNEJF', 1), ('SONY', 1), ('AAPL', 1), ('FB', 1), ('ZNGA', 1), ('AMZN', 1), ('ATVI', 1), ('GOOG', 1), ('GOOGL', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('TTWO', 1), ('MSFT', 1), ('GSK', 1), ('UL', 1), ('MELI', 1)]"
20220118,efficacy,"[('ABBV', 1)]"
20220118,coalition,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,Meagher,"[('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1)]"
20220118,Legal,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,Trustdata,"[('SBUX', 1)]"
20220118,Scrolls,"[('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1)]"
20220118,buying,"[('ULCC', 1), ('XMTR', 1), ('AKA', 1), ('FWRG', 1), ('CNVY', 1), ('VECT', 1), ('PATH', 1), ('NRDS', 1), ('MLNK', 1), ('IPO', 1), ('DTC', 1), ('PRCT', 1), ('OMIC', 1), ('NVEI', 1), ('ESMT', 1), ('FDMT', 1), ('BHG', 1), ('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('TSLA', 1)]"
20220118,Michael_D._Farkas,"[('BLNK', 1), ('GM', 1)]"
20220118,Activision_2020,"[('MSFT', 1), ('ATVI', 1), ('SONY', 1)]"
20220118,California,"[('BLK', 1), ('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1)]"
20220118,Welliam_Wang,"[('MELI', 1)]"
20220118,month,"[('BLK', 1)]"
20220118,knowledge,"[('C', 1)]"
20220118,GMT,"[('SONY', 1), ('MSFT', 1), ('ATVI', 1), ('BHP', 1)]"
20220118,graduate,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1)]"
20220118,size,"[('XOM', 1), ('PINS', 1), ('XRSMF', 1), ('SNEJF', 1), ('SONY', 1), ('AAPL', 1), ('FB', 1), ('ZNGA', 1), ('AMZN', 1), ('ATVI', 1), ('GOOG', 1), ('GOOGL', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('TTWO', 1), ('MSFT', 1), ('CME', 1)]"
20220118,Pioneer_Natural_Resources,"[('XOM', 1)]"
20220118,leadership,"[('MSFT', 2), ('GS', 2), ('ATVI', 2), ('ZNGA', 2), ('TTWO', 2), ('BLK', 1), ('ALEX', 1), ('EA', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('SNEJF', 1), ('SONY', 1), ('NYT', 1), ('FB', 1)]"
20220118,research,"[('BLK', 3), ('BABA', 2), ('AAPL', 2), ('CDNS', 2), ('TSLA', 2), ('GOOG', 1), ('GOOGL', 1), ('CRM', 1), ('FB', 1), ('FWAFX', 1), ('AMZN', 1), ('MSFT', 1), ('ULCC', 1), ('XMTR', 1), ('AKA', 1), ('FWRG', 1), ('CNVY', 1), ('VECT', 1), ('PATH', 1), ('NRDS', 1), ('MLNK', 1), ('IPO', 1), ('DTC', 1), ('PRCT', 1), ('OMIC', 1), ('NVEI', 1), ('ESMT', 1), ('FDMT', 1), ('BHG', 1), ('ERIC', 1), ('SU', 1), ('C', 1)]"
20220118,noncash,"[('F', 1), ('RIVN', 1)]"
20220118,hawkish,"[('CME', 1)]"
20220118,sustainability,"[('BLK', 1)]"
20220118,description,"[('SHOP', 1), ('JD', 1)]"
20220118,train,"[('BHP', 1)]"
20220118,management,"[('GSBD', 3), ('STLA.MI', 1), ('C', 1), ('EPGNF', 1), ('M', 1), ('PDVAX', 1), ('PDAAX', 1), ('PDICX', 1), ('PDIIX', 1), ('PDNIX', 1), ('PDVBX', 1), ('PDVDX', 1), ('PDVPX', 1), ('WMT', 1), ('NKE', 1), ('BBY', 1), ('DKS', 1), ('UA', 1), ('UAA', 1), ('BLK', 1), ('TM', 1), ('WFC-PD', 1)]"
20220118,level,"[('AMZN', 3), ('GSBD', 3), ('KO', 2), ('JPM', 2), ('JPM-PK', 2), ('JPM-PL', 2), ('JPM-PM', 2), ('GOOG', 2), ('GOOGL', 2), ('FB', 2), ('AAPL', 2), ('MSFT', 2), ('GS', 2), ('TSLA', 2), ('TM', 1), ('PEP', 1), ('WMT', 1), ('ABBV', 1), ('SQ', 1), ('CRM', 1), ('FWAFX', 1), ('EANAX', 1), ('VZ', 1), ('JBLU', 1), ('T', 1), ('AAL', 1), ('UAL', 1), ('BA', 1), ('FDX', 1), ('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('C', 1), ('PNC', 1), ('XLF', 1), ('CDNS', 1), ('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('BLNK', 1), ('GM', 1), ('ABM', 1), ('XOM', 1), ('GSK', 1), ('UL', 1), ('SCHW', 1), ('NUAN', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1)]"
20220118,transcript,"[('BLK', 1)]"
20220118,Solomon,"[('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('GS', 1), ('C', 1), ('PNC', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('XLF', 1), ('GSBD', 1)]"
20220118,spokeswoman,"[('EPGNF', 1), ('M', 1), ('PDVAX', 1), ('PDAAX', 1), ('PDICX', 1), ('PDIIX', 1), ('PDNIX', 1), ('PDVBX', 1), ('PDVDX', 1), ('PDVPX', 1), ('WMT', 1), ('NKE', 1), ('BBY', 1), ('DKS', 1), ('UA', 1), ('UAA', 1), ('GS', 1), ('XOM', 1)]"
20220118,Race,"[('EANAX', 1), ('VZ', 1), ('JBLU', 1), ('T', 1), ('AAL', 1), ('UAL', 1), ('BA', 1), ('FDX', 1)]"
20220118,report,"[('BABA', 4), ('C', 2), ('MSFT', 2), ('ATVI', 2), ('XOM', 2), ('TSLA', 2), ('GS', 2), ('GOOGL', 1), ('AMZN', 1), ('SBUX', 1), ('BLK', 1), ('TM', 1), ('RSKD', 1), ('MNDY', 1), ('IBKR', 1), ('CDNS', 1), ('GSBD', 1), ('ALEX', 1), ('EA', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1), ('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('PBR-A', 1), ('REPYY', 1), ('GSK', 1), ('UL', 1), ('MELI', 1), ('LUV', 1)]"
20220118,title,"[('ATVI', 6), ('MSFT', 6), ('SONY', 5), ('SNEJF', 3), ('FB', 3), ('ZNGA', 3), ('NLOK', 3), ('TCEHY', 3), ('TCTZF', 3), ('TTWO', 3), ('AAPL', 2), ('AMZN', 2), ('GOOG', 2), ('GOOGL', 2), ('ALEX', 2), ('EA', 2), ('GS', 2), ('PINS', 1), ('XRSMF', 1), ('NUAN', 1), ('NYT', 1)]"
20220118,Activision,"[('ATVI', 7), ('MSFT', 6), ('SONY', 5), ('SNEJF', 3), ('FB', 3), ('ZNGA', 3), ('NLOK', 3), ('TCEHY', 3), ('TCTZF', 3), ('TTWO', 3), ('AAPL', 2), ('AMZN', 2), ('GOOG', 2), ('GOOGL', 2), ('ALEX', 2), ('EA', 2), ('GS', 2), ('BABA', 1), ('PINS', 1), ('XRSMF', 1), ('NUAN', 1), ('NYT', 1)]"
20220118,Amps,"[('BLNK', 1), ('GM', 1)]"
20220118,margin,"[('JPM', 2), ('JPM-PK', 2), ('JPM-PL', 2), ('JPM-PM', 2), ('C', 2), ('STLA.MI', 1), ('SQ', 1), ('IBKR', 1), ('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('GS', 1), ('PNC', 1), ('XLF', 1), ('EPGNF', 1), ('M', 1), ('PDVAX', 1), ('PDAAX', 1), ('PDICX', 1), ('PDIIX', 1), ('PDNIX', 1), ('PDVBX', 1), ('PDVDX', 1), ('PDVPX', 1), ('WMT', 1), ('NKE', 1), ('BBY', 1), ('DKS', 1), ('UA', 1), ('UAA', 1), ('MELI', 1), ('BNS', 1)]"
20220118,Spencer_-long,"[('NYT', 1), ('GS', 1), ('TTWO', 1), ('FB', 1), ('ZNGA', 1), ('ATVI', 1), ('MSFT', 1)]"
20220118,spot,"[('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1)]"
20220118,endeavor,"[('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1)]"
20220118,Ben_Bernanke,"[('BLK', 1)]"
20220118,board,"[('CDNS', 2), ('TSLA', 2), ('MSFT', 2), ('GS', 2), ('ATVI', 2), ('ZNGA', 2), ('TTWO', 2), ('XOM', 1), ('ALEX', 1), ('EA', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('SNEJF', 1), ('SONY', 1), ('EPGNF', 1), ('M', 1), ('PDVAX', 1), ('PDAAX', 1), ('PDICX', 1), ('PDIIX', 1), ('PDNIX', 1), ('PDVBX', 1), ('PDVDX', 1), ('PDVPX', 1), ('WMT', 1), ('NKE', 1), ('BBY', 1), ('DKS', 1), ('UA', 1), ('UAA', 1), ('F', 1), ('RIVN', 1), ('NYT', 1), ('FB', 1)]"
20220118,cliff,"[('SQ', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1)]"
20220118,dispute,"[('LUV', 1)]"
20220118,Anastasia_Amoroso,"[('SQ', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1)]"
20220118,military,"[('BABA', 1)]"
20220118,ability,"[('SNEJF', 2), ('SONY', 2), ('AAPL', 2), ('FB', 2), ('AMZN', 2), ('ATVI', 2), ('GOOG', 2), ('GOOGL', 2), ('NLOK', 2), ('TCEHY', 2), ('TCTZF', 2), ('MSFT', 2), ('PINS', 1), ('XRSMF', 1), ('ZNGA', 1), ('TTWO', 1), ('NUAN', 1), ('ALEX', 1), ('EA', 1)]"
20220118,Main_Street,"[('GSBD', 1)]"
20220118,grade,"[('C', 1)]"
20220118,file,"[('BNS', 1), ('C', 1)]"
20220118,office,"[('BABA', 2), ('RSKD', 1), ('MNDY', 1), ('SNEJF', 1), ('SONY', 1), ('NFLX', 1), ('VIAC', 1), ('VIACA', 1), ('VIACP', 1)]"
20220118,freedom,"[('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1)]"
20220118,project,"[('BLK', 2), ('BHP', 2), ('GLNCY', 1), ('FCX', 1), ('XOM', 1), ('CVX', 1)]"
20220118,extent,"[('GSK', 1), ('UL', 1), ('T', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1), ('EANAX', 1), ('VZ', 1), ('BA', 1)]"
20220118,Analysys_Mason,"[('EANAX', 1), ('VZ', 1), ('JBLU', 1), ('T', 1), ('AAL', 1), ('UAL', 1), ('BA', 1), ('FDX', 1)]"
20220118,metaverse,"[('SONY', 2), ('ATVI', 2), ('MSFT', 2), ('PINS', 1), ('XRSMF', 1), ('SNEJF', 1), ('AAPL', 1), ('FB', 1), ('ZNGA', 1), ('AMZN', 1), ('GOOG', 1), ('GOOGL', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('TTWO', 1)]"
20220118,treatment,"[('FB', 2), ('ZNGA', 2), ('ABBV', 1), ('EVT.DE', 1), ('LLY', 1), ('GILD', 1), ('SONO', 1), ('AMZN', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('SPOT', 1), ('MTCH', 1), ('NYT', 1), ('GS', 1), ('TTWO', 1), ('ATVI', 1), ('MSFT', 1)]"
20220118,percentage,"[('GOOG', 1), ('GOOGL', 1), ('CRM', 1), ('FB', 1), ('FWAFX', 1), ('AMZN', 1), ('AAPL', 1), ('MSFT', 1), ('ULCC', 1), ('XMTR', 1), ('AKA', 1), ('FWRG', 1), ('CNVY', 1), ('VECT', 1), ('PATH', 1), ('NRDS', 1), ('MLNK', 1), ('IPO', 1), ('DTC', 1), ('PRCT', 1), ('OMIC', 1), ('NVEI', 1), ('ESMT', 1), ('FDMT', 1), ('BHG', 1), ('BLK', 1), ('C', 1)]"
20220118,ychart,"[('SCHW', 1)]"
20220118,roller,"[('F', 1), ('RIVN', 1)]"
20220118,window,"[('ZNGA', 2), ('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1), ('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,cushion,"[('GS', 1), ('XOM', 1)]"
20220118,DJI,"[('BABA', 1)]"
20220118,tweak,"[('BLK', 1)]"
20220118,steel,"[('BHP', 1), ('GLNCY', 1), ('FCX', 1)]"
20220118,automaker,"[('TM', 4), ('CDNS', 2), ('TSLA', 2), ('STLA.MI', 1), ('F', 1), ('RIVN', 1)]"
20220118,limitation,"[('EANAX', 2), ('VZ', 2), ('T', 2), ('BA', 2), ('JBLU', 1), ('AAL', 1), ('UAL', 1), ('FDX', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1)]"
20220118,outperform,"[('SQ', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('BNS', 1), ('C', 1)]"
20220118,australian,"[('BHP', 1), ('GLNCY', 1), ('FCX', 1)]"
20220118,conference,"[('GSBD', 2), ('PINS', 1), ('XRSMF', 1), ('SNEJF', 1), ('SONY', 1), ('AAPL', 1), ('FB', 1), ('ZNGA', 1), ('AMZN', 1), ('ATVI', 1), ('GOOG', 1), ('GOOGL', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('TTWO', 1), ('MSFT', 1), ('BNS', 1), ('C', 1)]"
20220118,episode,"[('BLK', 1)]"
20220118,news,"[('SHOP', 1), ('JD', 1), ('SCHW', 1), ('BLK', 1), ('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1)]"
20220118,tablet,"[('GILD', 1)]"
20220118,NFTs,"[('MA', 1), ('COIN', 1)]"
20220118,Jefferies,"[('STLA.MI', 1), ('SONY', 1), ('MSFT', 1), ('ATVI', 1)]"
20220118,car,"[('TM', 4), ('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1), ('CDNS', 1), ('TSLA', 1)]"
20220118,Shanghai,"[('DAL', 1)]"
20220118,relative,"[('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1)]"
20220118,Americanas,"[('MELI', 1)]"
20220118,Colombia,"[('BNS', 1), ('C', 1)]"
20220118,frequency,"[('EANAX', 2), ('VZ', 2), ('T', 2), ('BA', 2), ('JBLU', 1), ('AAL', 1), ('UAL', 1), ('FDX', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1)]"
20220118,GMESQUEEZE,"[('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('TSLA', 1)]"
